Poynter,8383592
AmericanU,32433037
Georgetown,7856542
MedillSchool,87229767
Harvard,39585367
columbiajourn,16369150
wlunews,20787409
UVA,1910771
maristpoll,18122308
Stanford,18036441
LibertyU,16420152
Yale,5695032
UofMaryland,16129880
UMich,88836132
NorthwesternU,33639255
Penn,24894213
GeorgetownLaw,59577517
gwupoe,3235901261
MIT,15460048
HarvardIOP,38459769
WUSTL,17815224
HowardU,27147528
MonmouthPoll,3130866934
Mizzou,23620660
UChicago,131144285
BrennanCenter,20707070
BrandeisU,19546529
Columbia,248795646
SyracuseU,125688706
UTAustin,15637375
HoyaJournalism,22644244
